X1	X2	year_date	letter_id	folio_or_catalogue
2906	3652	1708	L18470	F38
2906	3652	1708	L18471	F38
4089	3367	1708	L18472	F342
4089	2117	1708	L18473	F309
4375	4089	1708	L18474	F338
3652	2117	1708	L18475	F141
4376	2117	1708	L18476	F144
3652	2117	1708	L18477	F141
4196	4047	1708	L18478	F244
2117	3652	1708	L18479	F202
3651	2629	1708	L18480	F176
4419	3152	1708	L18481	F225
2117	4089	1708	L18482	F343
3529	4047	1708	L18483	F244
4312	4089	1708	L18484	F328
4101	2629	1708	L18485	F7
4323	2629	1708	L18486	F272
4089	3367	1708	L18487	F342
4246	3152	1708	L18488	F225
4420	2629	1708	L18489	F131
4089	2117	1708	L18490	F309
3735	2629	1708	L18491	F292
4089	3750	1708	L18492	F335
3652	4089	1708	L18493	F313
2105	2117	1708	L18494	F151
4408	2117	1708	L18495	F118
2105	2117	1708	L18496	F151
4372	2629	1708	L18497	F81
4414	2117	1708	L18498	F118
2117	4089	1708	L18499	F310
4421	2629	1708	L18500	F255
2117	3089	1708	L18501	F351
2105	4089	1708	L18502	F315
2117	4089	1708	L18503	F310
4422	3152	1708	L18504	F225
4089	2117	1708	L18505	F309
2506	2629	1708	L18506	F64
4423	4089	1708	L18507	F337
2117	2105	1708	L18508	F152
2539	2629	1708	L18509	F238
4329	3152	1708	L18510	F225
4401	3152	1708	L18511	F246
2117	4089	1708	L18512	F343
3867	3152	1708	L18513	F225
2117	4089	1708	L18514	F343
3735	2629	1708	L18515	F292
3652	2117	1708	L18516	F141
3367	4089	1708	L18517	F330
2117	4089	1708	L18518	F343
2117	3652	1708	L18519	F202
2117	3652	1708	L18520	F202
4424	8676	1708	L18521	F40
4279	2629	1708	L18522	F293
4345	4089	1708	L18523	F323
2117	4089	1708	L18524	F343
4089	2117	1708	L18525	F309
4136	2117	1708	L18526	F136
4425	4047	1708	L18527	F244
4426	2629	1708	L18528	F255
4279	2629	1708	L18529	F293
4427	4089	1708	L18530	F308
4398	2629	1708	L18531	F264
4089	3367	1708	L18532	F342
4089	4423	1708	L18533	F334
2117	4089	1708	L18534	F310
4089	2117	1708	L18535	F309
3652	2117	1708	L18536	F141
4279	2629	1708	L18537	F293
2708	2629	1708	L18538	F293
2117	4089	1708	L18539	F310
2117	4089	1708	L18540	F310
2117	3652	1708	L18541	F202
4184	3152	1708	L18542	F225
3091	2629	1708	L18543	F75
4089	3750	1708	L18544	F335
3652	2117	1708	L18545	F141
3827	3152	1708	L18546	F225
3652	2117	1708	L18547	F141
4089	3367	1708	L18548	F342
4101	2629	1708	L18549	F7
4089	2117	1708	L18550	F309
4428	3152	1708	L18551	F225
2117	4089	1708	L18552	F343
4354	4089	1708	L18553	F324
4354	4089	1708	L18554	F324
3651	2629	1708	L18555	F176
2117	4110	1708	L18556	F173
3474	4478	1708	L18557	F239
2539	2629	1708	L18558	F238
2117	4089	1708	L18559	F343
2539	2629	1708	L18560	F238
4414	2117	1708	L18561	F118
4089	2117	1708	L18562	F309
2017	2117	1708	L18563	F197
2117	4089	1708	L18564	F343
3598	2117	1708	L18565	F118
4089	2117	1708	L18566	F309
3651	2629	1708	L18567	F176
4089	2117	1708	L18568	F309
2117	2017	1708	L18569	F171
2708	2629	1708	L18570	F293
3651	2629	1708	L18571	F176
3652	2117	1708	L18572	F141
2117	2105	1708	L18573	F152
4323	2629	1708	L18574	F272
4089	2117	1708	L18575	F309
2117	3652	1708	L18576	F202
4089	3750	1708	L18577	F335
2117	4089	1708	L18578	F343
3367	4089	1708	L18579	F330
4089	3367	1708	L18580	F342
1886	2629	1708	L18581	F235
2117	4089	1708	L18582	F343
3582	2629	1708	L18583	F198
2117	4089	1708	L18584	F343
3958	3152	1708	L18585	F210
4187	2939	1708	L18586	F274
2017	2117	1708	L18587	F197
3091	2629	1708	L18588	F75
4343	4047	1708	L18589	F244
4089	2117	1708	L18590	F309
2117	4089	1708	L18591	F343
4089	3367	1708	L18592	F342
3456	2629	1708	L18593	F256
3152	2280	1708	L18594	F319
3129	3152	1708	L18595	F246
2105	4089	1708	L18596	F315
4089	2117	1708	L18597	F309
3803	2629	1708	L18598	F277
4354	4089	1708	L18599	F324
4354	4089	1708	L18600	F324
4429	4687	1708	L18601	F224
2117	4089	1708	L18602	F343
4089	2117	1708	L18603	F309
2117	4089	1708	L18604	F343
4089	3367	1708	L18605	F342
3542	4089	1708	L18606	F337
4279	2629	1708	L18607	F293
4089	2117	1708	L18608	F309
3897	4806	1708	L18609	F345
4430	3152	1708	L18610	F246
2117	4089	1708	L18611	F343
4089	2117	1708	L18612	F309
4430	3152	1708	L18613	F246
2280	3152	1708	L18614	F225
4329	3152	1708	L18615	F225
2117	4089	1708	L18616	F343
4136	2117	1708	L18617	F136
4403	3152	1708	L18618	F216
3747	3152	1708	L18619	F225
3803	2629	1708	L18620	F277
4368	4089	1708	L18621	F318
4431	4089	1708	L18622	F337
2117	4089	1708	L18623	F343
4423	4089	1708	L18624	F337
4089	3367	1708	L18625	F342
4365	8740	1708	L18626	F211
2117	4089	1708	L18627	F343
4275	2629	1708	L18628	F10
2117	4089	1708	L18629	F343
4246	3152	1708	L18630	F225
3558	3152	1708	L18631	F216
4323	2629	1708	L18632	F294
2017	2117	1708	L18633	F197
3959	4089	1708	L18634	F349
4094	2629	1708	L18635	F263
2017	2117	1708	L18636	F197
2117	4089	1708	L18637	F343
2117	4089	1708	L18638	F343
4408	2105	1708	L18639	F331
4158	3152	1708	L18640	F225
4094	2629	1708	L18641	F263
2117	4089	1708	L18642	F343
3762	2629	1708	L18643	F262
4094	2629	1708	L18644	F263
4089	2117	1708	L18645	F309
4422	3152	1708	L18646	F225
4089	2117	1708	L18647	F309
2117	4089	1708	L18648	F309
3504	4089	1708	L18649	F326
4334	4089	1708	L18650	F333
2105	4089	1708	L18651	F315
3032	2629	1708	L18652	F238
3091	2629	1708	L18653	F75
2117	4089	1708	L18654	F343
3959	4089	1708	L18655	F349
4089	3367	1708	L18656	F342
4089	2117	1708	L18657	F309
2506	3152	1708	L18658	F246
4094	2629	1708	L18659	F263
2117	4089	1708	L18660	F343
2105	4089	1708	L18661	F315
2117	4089	1708	L18662	F343
4329	3152	1708	L18663	F225
4432	4089	1708	L18664	F311
4198	3152	1708	L18665	F246
4094	2629	1708	L18666	F263
2539	4089	1708	L18667	F313
3504	4089	1708	L18668	F326
4329	3152	1708	L18669	F225
4323	2629	1708	L18670	F272
2256	2629	1708	L18671	F235
4089	3367	1708	L18672	F342
2539	2629	1708	L18673	F238
4433	2017	1708	L18674	F225
2017	2117	1708	L18675	F197
3558	3152	1708	L18676	F216
4434	4215	1708	L18677	F289
4089	2117	1708	L18678	F309
3652	2117	1708	L18679	F141
3652	2117	1708	L18680	F141
3959	4089	1708	L18681	F350
3959	4089	1708	L18682	F349
2117	4089	1708	L18683	F343
4334	4089	1708	L18684	F333
2117	4089	1708	L18685	F343
2117	3652	1708	L18686	F202
2539	4089	1708	L18687	F313
4089	3750	1708	L18688	F335
4250	2629	1708	L18689	F256
4089	2117	1708	L18690	F309
2906	2105	1708	L18691	F331
2797	2939	1708	L18692	F72
2539	2939	1708	L18693	F274
4435	8710	1708	L18694	F38
4436	2629	1708	L18695	F235
4181	2629	1708	L18696	F235
2117	4089	1708	L18697	F343
4089	3367	1708	L18698	F342
4089	2117	1708	L18699	F309
3959	4089	1708	L18700	F349
4408	2105	1708	L18701	F331
4166	3152	1708	L18702	F246
4211	3152	1708	L18703	F210
3367	2629	1708	L18704	F263
4211	3152	1708	L18705	NA
3367	2629	1708	L18706	F263
4437	4586	1708	L18707	F216
3457	2629	1708	L18708	F260
3959	4089	1708	L18709	F349
4438	3152	1708	L18710	F246
4089	2117	1709	L18711	F309
2117	4089	1709	L18712	F343
3693	2629	1709	L18713	F260
4089	3750	1709	L18714	F335
4375	4089	1709	L18715	F338
4275	2629	1709	L18716	F10
2117	2638	1709	L18717	F171
4430	3152	1709	L18718	F246
2117	4089	1709	L18719	F343
3629	4047	1709	L18720	F244
4423	4089	1709	L18721	F337
2636	2629	1709	L18722	F283
4089	2117	1709	L18723	F309
4412	4089	1709	L18724	F126
4439	2105	1709	L18725	F331
2117	4089	1709	L18726	F343
2745	2629	1709	L18727	F81
3211	2105	1709	L18728	F187
2539	2629	1709	L18729	F238
4413	3152	1709	L18730	F225
3576	3152	1709	L18731	F246
3152	3177	1709	L18732	F246
4089	2117	1709	L18733	F309
2117	7589	1709	L18734	F157
4409	4089	1709	L18735	F338
4440	3629	1709	L18736	F2
3919	2629	1709	L18737	F193
2105	4089	1709	L18738	F315
4441	2939	1709	L18739	F274
4334	4089	1709	L18740	F315
3487	3152	1709	L18741	F216
4211	3152	1709	L18742	F210
4089	2117	1709	L18743	F309
3211	2105	1709	L18744	F252
4442	2939	1709	L18745	F274
2017	2117	1709	L18746	F197
4275	2629	1709	L18747	F10
2708	2629	1709	L18748	F293
2539	2939	1709	L18749	F274
2539	2629	1709	L18750	F238
4089	3367	1709	L18751	F342
4443	8753	1709	L18752	F352
4392	3152	1709	L18753	F225
4392	3152	1709	L18754	F225
4089	2117	1709	L18755	F309
3693	2629	1709	L18756	F260
3562	3152	1709	L18757	F210
4136	2117	1709	L18758	F136
4412	4089	1709	L18759	F323
2117	4110	1709	L18760	F173
3629	2629	1709	L18761	F230
2117	4089	1709	L18762	F343
3091	2629	1709	L18763	F75
3456	2629	1709	L18764	F256
4375	4089	1709	L18765	F338
2105	2117	1709	L18766	F151
2105	2117	1709	L18767	F151
4368	4089	1709	L18768	F318
2117	3346	1709	L18769	F171
3367	4089	1709	L18770	F330
3089	2117	1709	L18771	F136
4444	8754	1709	L18772	F260
2117	3190	1709	L18773	F163
2117	2483	1709	L18774	F157
3678	2629	1709	L18775	F288
2117	2636	1709	L18776	F171
3959	4089	1709	L18777	F349
2483	2117	1709	L18778	F136
4089	2117	1709	L18779	F309
4405	4089	1709	L18780	F323
2117	2105	1709	L18781	F152
3926	4047	1709	L18782	F244
2920	3152	1709	L18783	F246
2117	4089	1709	L18784	F343
3558	3152	1709	L18785	F216
4155	2629	1709	L18786	F276
2636	2117	1709	L18787	F172
3542	2280	1709	L18788	F319
4136	2117	1709	L18789	F136
4247	2629	1709	L18790	F186
4445	3954	1709	L18791	F237
4136	2117	1709	L18792	F136
2105	4089	1709	L18793	F315
2117	2483	1709	L18794	F157
4148	3152	1709	L18795	F216
2708	2629	1709	L18796	F293
4226	4089	1709	L18797	F324
4279	2629	1709	L18798	F293
2920	3152	1709	L18799	F246
4089	2117	1709	L18800	F309
3152	4089	1709	L18801	F313
4136	2117	1709	L18802	F136
3457	2629	1709	L18803	F260
4352	4089	1709	L18804	F308
4432	4089	1709	L18805	F311
3542	2280	1709	L18806	F319
2105	2906	1709	L18807	F243
4372	2629	1709	L18808	F81
4446	8755	1709	L18809	F353
2117	4089	1709	L18810	F354
4089	3367	1709	L18811	F342
2117	4089	1709	L18812	F343
3529	4047	1709	L18813	F244
3542	4089	1709	L18814	F337
2920	3152	1709	L18815	F246
4447	4089	1709	L18816	F318
3589	4478	1709	L18817	F239
3348	3367	1709	L18818	F139
4372	2629	1709	L18819	F81
4369	4089	1709	L18820	F318
4089	2117	1709	L18821	F309
2920	3152	1709	L18822	F246
2910	2939	1709	L18823	F222
3367	4089	1709	L18824	F330
2539	3152	1709	L18825	F216
4448	8676	1709	L18826	F40
2117	4089	1709	L18827	F343
3091	2629	1709	L18828	F75
2920	3152	1709	L18829	F246
4047	8756	1709	L18830	F306
2017	2117	1709	L18831	F197
3463	2629	1709	L18832	F272
4444	2629	1709	L18833	F260
4449	4089	1709	L18834	F328
4371	2629	1709	L18835	F64
3897	4806	1709	L18836	F345
2017	2117	1709	L18837	F197
4089	2117	1709	L18838	F309
4368	4089	1709	L18839	F318
4432	4089	1709	L18840	F355
2636	2117	1709	L18841	F172
4375	4089	1709	L18842	F338
3457	2629	1709	L18843	F260
4190	3794	1709	L18844	F2
4450	4089	1709	L18845	F315
4089	4432	1709	L18846	F355
3897	4806	1709	L18847	F345
3678	2629	1709	L18848	F288
4187	2939	1709	L18849	F222
3504	4089	1709	L18850	F326
2117	4089	1709	L18851	F343
4089	3750	1709	L18852	F335
4424	8676	1709	L18853	F40
4089	2117	1709	L18854	F309
4368	4089	1709	L18855	F318
4408	4089	1709	L18856	F315
3091	2629	1709	L18857	F75
2469	2629	1709	L18858	F260
4089	2117	1709	L18859	F309
2117	4089	1709	L18860	F343
2117	2636	1709	L18861	F171
3750	4089	1709	L18862	F315
2105	4089	1709	L18863	F315
4089	3750	1709	L18864	F335
3959	4089	1709	L18865	F349
2117	4089	1709	L18866	F343
3542	4089	1709	L18867	F337
3091	2629	1709	L18868	F75
2469	2629	1709	L18869	F260
4283	4089	1709	L18870	F328
4089	2117	1709	L18871	F309
4089	3750	1709	L18872	F335
4449	4089	1709	L18873	F328
2539	4089	1709	L18874	F313
4368	4089	1709	L18875	F318
3457	2629	1709	L18876	F260
4136	2629	1709	L18877	F263
2105	4089	1709	L18878	F315
2117	4089	1709	L18879	F343
3897	4806	1709	L18880	F345
3897	4806	1709	L18881	F345
4451	3934	1709	L18882	F39
3959	4089	1709	L18883	F349
1886	2629	1709	L18884	F235
4452	4089	1709	L18885	F318
4089	3367	1709	L18886	F334
4047	4397	1709	L18887	F306
4094	3152	1709	L18888	F210
2117	3346	1709	L18889	F171
4365	8740	1709	L18890	F211
4089	2117	1709	L18891	F309
3091	2629	1709	L18892	F75
4453	3367	1709	L18893	NA
2117	4089	1709	L18894	F343
3367	4089	1709	L18895	F330
3897	4806	1709	L18896	F345
2105	4089	1709	L18897	F315
2117	3897	1709	L18898	F163
4249	4089	1709	L18899	F326
2117	4258	1709	L18900	F163
3791	2629	1709	L18901	F176
4089	4532	1709	L18902	F356
2017	2117	1709	L18903	F197
2745	2629	1709	L18904	F81
4089	2117	1709	L18905	F309
4089	2117	1709	L18906	F309
2920	3152	1709	L18907	F174
3504	4089	1709	L18908	F326
4454	2105	1709	L18909	F331
3897	2117	1709	L18910	F153
3456	2629	1709	L18911	F256
2117	4089	1709	L18912	F343
4365	4806	1709	L18913	F345
4171	2280	1709	L18914	F319
3542	4089	1709	L18915	F337
3897	4806	1709	L18916	F345
3897	4806	1709	L18917	F345
4089	3750	1709	L18918	F335
3959	4089	1709	L18919	F349
4089	4218	1709	L18920	F300
4089	2117	1709	L18921	F309
2105	4089	1709	L18922	F315
2017	2117	1709	L18923	F197
4156	2629	1709	L18924	F237
3651	2629	1709	L18925	F176
4155	2629	1709	L18926	F276
3791	2629	1709	L18927	F176
3629	2629	1709	L18928	F230
2105	4089	1709	L18929	F315
2117	4089	1709	L18930	F343
3651	2629	1709	L18931	F176
4449	4089	1709	L18932	F328
2708	2629	1709	L18933	F293
3750	4089	1709	L18934	F308
4089	2117	1709	L18935	F309
4455	2911	1709	L18936	F187
3576	4089	1709	L18937	F323
4456	4089	1709	L18938	F308
4258	2117	1709	L18939	F144
2117	4089	1709	L18940	F343
3598	2117	1709	L18941	F118
4089	2117	1709	L18942	F309
2247	2629	1709	L18943	F64
3492	4047	1709	L18944	F244
4089	2117	1709	L18945	F309
3367	4089	1709	L18946	F330
4457	8676	1709	L18947	F40
4424	8676	1709	L18948	F40
2105	4089	1709	L18949	F315
4047	3926	1709	L18950	F306
4047	3492	1709	L18951	F306
2117	4089	1709	L18952	F343
4458	4047	1709	L18953	F244
4279	2629	1709	L18954	F293
4089	8757	1709	L18955	F300
4089	2117	1709	L18956	F309
3959	4089	1709	L18957	F349
4365	8740	1709	L18958	F211
4047	2580	1709	L18959	F306
4246	4089	1709	L18960	F357
4089	2105	1709	L18961	F334
2117	4089	1709	L18962	F343
4089	2501	1709	L18963	F334
3091	2629	1709	L18964	F75
2576	2117	1709	L18965	F151
4047	4196	1709	L18966	F306
4459	2629	1709	L18967	F294
4460	4089	1709	L18968	F326
4089	3367	1709	L18969	F342
4089	3750	1709	L18970	F335
2117	4089	1709	L18971	F343
4461	3367	1709	L18972	F200
3959	4089	1709	L18973	F349
4424	8676	1709	L18974	F40
3855	2629	1709	L18975	F81
3629	2629	1709	L18976	F230
4462	8710	1709	L18977	F38
3651	2939	1709	L18978	F274
3651	2939	1709	L18979	F274
3959	4089	1709	L18980	F349
4089	2117	1709	L18981	F309
3457	2629	1709	L18982	F260
3211	2105	1709	L18983	F187
2117	4089	1709	L18984	F343
4241	2629	1709	L18985	F64
3791	2629	1709	L18986	F176
4089	2117	1709	L18987	F309
4369	4089	1709	L18988	F318
3954	2629	1709	L18989	F262
4218	4089	1709	L18990	F324
4365	8740	1709	L18991	F211
2920	3542	1709	L18992	NA
3959	4089	1709	L18993	F349
4463	4478	1709	L18994	F38
4155	2629	1709	L18995	F276
2117	4089	1709	L18996	F343
2906	2105	1709	L18997	F331
3735	2629	1709	L18998	F292
4089	2117	1709	L18999	F309
3652	3367	1709	L19000	F342
4412	4089	1709	L19001	F323
3367	4089	1709	L19002	F330
2913	2105	1709	L19003	F191
4387	2629	1709	L19004	F176
2105	4089	1709	L19005	F315
2117	4089	1709	L19006	F343
4089	3367	1709	L19007	F342
4375	4089	1709	L19008	F338
4089	2117	1709	L19009	F309
3457	2629	1709	L19010	F260
4089	3750	1709	L19011	F335
3660	4089	1709	L19012	F311
2117	4089	1709	L19013	F343
3629	2629	1709	L19014	F230
4089	3367	1709	L19015	F339
4089	3660	1709	L19016	F334
3367	2629	1709	L19017	F263
4196	4047	1709	L19018	F244
4089	2117	1709	L19019	F309
3959	4089	1709	L19020	F349
3367	4089	1709	L19021	F330
4316	2105	1709	L19022	F191
4089	2105	1709	L19023	F330
2117	4089	1709	L19024	F343
2105	4089	1709	L19025	F315
4365	8740	1709	L19026	F211
4464	8676	1709	L19027	F40
4444	2629	1709	L19028	F260
4089	2117	1709	L19029	F309
3897	4806	1709	L19030	F345
2117	4089	1709	L19031	F354
3598	2117	1709	L19032	F118
3094	3699	1709	L19033	F39
4464	8676	1709	L19034	F40
4368	4089	1709	L19035	F318
2117	4089	1709	L19036	F343
4089	3367	1709	L19037	F139
2117	7589	1709	L19038	F157
3897	4806	1709	L19039	F345
4465	3794	1709	L19040	F358
4395	8746	1709	L19041	F348
4089	2117	1709	L19042	F309
3560	4089	1709	L19043	F326
2970	2939	1709	L19044	F274
4466	3367	1709	L19045	F139
4449	4089	1709	L19046	F328
2117	4089	1709	L19047	F343
3651	3367	1709	L19048	F139
4316	2105	1709	L19049	F191
3211	2105	1709	L19050	F187
3542	4089	1709	L19051	F337
4368	4089	1709	L19052	F318
4226	4089	1709	L19053	F324
4109	2939	1709	L19054	F274
4089	2117	1709	L19055	F309
4414	2629	1709	L19056	F257
2117	4089	1709	L19057	F343
2117	3830	1709	L19058	F157
4365	8740	1709	L19059	F211
4450	4089	1709	L19060	NA
4375	4089	1709	L19061	F338
4467	8758	1709	L19062	F300
4089	2117	1709	L19063	F309
3897	4806	1709	L19064	F345
2117	4089	1709	L19065	F343
4439	2105	1709	L19066	F331
3926	4047	1709	L19067	F244
4345	3367	1709	L19068	NA
3651	2629	1709	L19069	F176
3629	2629	1709	L19070	F230
4310	2629	1709	L19071	F294
4365	8740	1709	L19072	F211
3457	2629	1709	L19073	F260
4454	2105	1709	L19074	F331
2797	2939	1709	L19075	F274
4089	2117	1709	L19076	F309
3651	3204	1709	L19077	F176
3959	4089	1709	L19078	F349
2117	4089	1709	L19079	F343
2105	4089	1709	L19080	F315
3542	4089	1709	L19081	F337
3897	4806	1709	L19082	F345
4372	2629	1709	L19083	F81
4196	4047	1709	L19084	F244
4089	2117	1709	L19085	F309
2017	3152	1709	L19086	F246
2501	4089	1709	L19087	F337
4468	2117	1709	L19088	F144
4469	8759	1709	L19089	F198
4470	4047	1709	L19090	F244
4113	2939	1710	L19091	F274
2539	2629	1710	L19092	F238
3504	4089	1710	L19093	F326
4089	3750	1710	L19094	F335
3859	4089	1710	L19095	F318
4334	4089	1710	L19096	F333
4471	2939	1710	L19097	F274
4372	4478	1710	L19098	F239
4472	4047	1710	L19099	F244
4473	2629	1710	L19100	F320
3457	2629	1710	L19101	F260
4089	2117	1710	L19102	F309
2117	4089	1710	L19103	F343
3897	4806	1710	L19104	F345
2105	4089	1710	L19105	F315
2117	4089	1710	L19106	F343
3341	4047	1710	L19107	F244
2105	3346	1710	L19108	F243
2117	4089	1710	L19109	F343
4110	8760	1710	L19110	F239
4089	2117	1710	L19111	F309
3504	4089	1710	L19112	F326
2105	8761	1710	L19113	F243
2117	4089	1710	L19114	F343
4089	2117	1710	L19115	F309
2117	4089	1710	L19116	F343
2539	2629	1710	L19117	F238
3959	4089	1710	L19118	F349
4089	2117	1710	L19119	F309
4395	8746	1710	L19120	F348
2117	4089	1710	L19121	F343
4474	3651	1710	L19122	F237
3542	4089	1710	L19123	F337
4394	4623	1710	L19124	F347
4110	4478	1710	L19125	F239
4089	2117	1710	L19126	F309
4475	3542	1710	L19127	F359
4089	4478	1710	L19128	F239
3558	2629	1710	L19129	F298
3735	2629	1710	L19130	F292
4476	3367	1710	L19131	F139
4477	4089	1710	L19132	F333
4478	4089	1710	L19133	F338
3135	2017	1710	L19134	F317
4479	4478	1710	L19135	F239
2117	4089	1710	L19136	F343
3735	2629	1710	L19137	F292
4047	3457	1710	L19138	F360
2105	4089	1710	L19139	F315
4444	2629	1710	L19140	F260
4089	2117	1710	L19141	F309
4089	4478	1710	L19142	F239
4089	2117	1710	L19143	F309
2539	8762	1710	L19144	F238
4108	2939	1710	L19145	F72
3204	2629	1710	L19146	F198
2105	8761	1710	L19147	F243
3558	2629	1710	L19148	F298
2117	4089	1710	L19149	F343
2105	8763	1710	L19150	F361
4478	4089	1710	L19151	F338
3367	4089	1710	L19152	F330
3735	2629	1710	L19153	F292
2539	2629	1710	L19154	F238
4089	4478	1710	L19155	F239
4089	2117	1710	L19156	F309
4445	3954	1710	L19157	F237
4480	4047	1710	L19158	F244
3897	4806	1710	L19159	F345
3542	4089	1710	L19160	F337
2117	4089	1710	L19161	F343
4089	4478	1710	L19162	F239
4101	2629	1710	L19163	F7
2105	4089	1710	L19164	F315
3959	4089	1710	L19165	F349
4089	3750	1710	L19166	F335
4089	2117	1710	L19167	F309
3897	4806	1710	L19168	F345
3367	4089	1710	L19169	F330
3897	4806	1710	L19170	F345
3504	3367	1710	L19171	F139
4408	2105	1710	L19172	F331
4323	2629	1710	L19173	F272
2256	4478	1710	L19174	F239
4478	4089	1710	L19175	F338
3492	4047	1710	L19176	F244
4365	8740	1710	L19177	F211
4089	4478	1710	L19178	F239
4183	4047	1710	L19179	F244
2117	4089	1710	L19180	F343
4481	4752	1710	L19181	F150
3529	4047	1710	L19182	F244
4482	8764	1710	L19183	F2
2105	8761	1710	L19184	F243
4289	4047	1710	L19185	F244
4089	3367	1710	L19186	F342
2105	4089	1710	L19187	F315
4450	4089	1710	L19188	F315
3897	4806	1710	L19189	F345
4478	4089	1710	L19190	F343
2550	3652	1710	L19191	F300
3735	2629	1710	L19192	F292
4089	2105	1710	L19193	F191
4365	8740	1710	L19194	F211
4439	4089	1710	L19195	F315
4478	4089	1710	L19196	F343
4089	4478	1710	L19197	F239
4483	8765	1710	L19198	F362
3629	2629	1710	L19199	F230
3504	4089	1710	L19200	F326
4365	8740	1710	L19201	F211
4089	4478	1710	L19202	F239
4484	4047	1710	L19203	F244
4089	4478	1710	L19204	F239
3959	4089	1710	L19205	F349
2105	4089	1710	L19206	F315
4478	4089	1710	L19207	F338
4089	3750	1710	L19208	F335
4485	2629	1710	L19209	F255
4486	2105	1710	L19210	F331
3629	2629	1710	L19211	F230
4484	4047	1710	L19212	F244
4047	3693	1710	L19213	F306
4279	2629	1710	L19214	F293
4487	3629	1710	L19215	F39
4478	4089	1710	L19216	F338
4488	4047	1710	L19217	F244
3558	2629	1710	L19218	F298
4047	4522	1710	L19219	F306
4089	4478	1710	L19220	F239
4046	4047	1710	L19221	F244
4365	8740	1710	L19222	F211
2501	4089	1710	L19223	F337
3735	2629	1710	L19224	F292
4397	8766	1710	L19225	F294
4397	8766	1710	L19226	F272
4130	2629	1710	L19227	F255
4089	2501	1710	L19228	F337
3135	2939	1710	L19229	F274
2539	8767	1710	L19230	F228
4375	4089	1710	L19231	F338
4187	2939	1710	L19232	F274
4478	4089	1710	L19233	F338
4489	2629	1710	L19234	F288
3235	2939	1710	L19235	F274
4484	4047	1710	L19236	F244
4345	4089	1710	L19237	F323
4171	2280	1710	L19238	F319
3457	2629	1710	L19239	F260
4490	4047	1710	L19240	F244
4089	4478	1710	L19241	F239
2256	2629	1710	L19242	F235
1886	2629	1710	L19243	F235
3799	2280	1710	L19244	F319
2539	2629	1710	L19245	F238
3764	2629	1710	L19246	F198
4478	4089	1710	L19247	F338
4450	4089	1710	L19248	F315
3629	2629	1710	L19249	F230
4130	2629	1710	L19250	F255
4155	2629	1710	L19251	F276
3651	2629	1710	L19252	F176
4130	2629	1710	L19253	F255
3367	4089	1710	L19254	F330
4412	4089	1710	L19255	F323
4130	2629	1710	L19256	F255
3542	4089	1710	L19257	F337
3504	4089	1710	L19258	F326
4089	3750	1710	L19259	F335
3651	2629	1710	L19260	F176
4365	8740	1710	L19261	F211
4485	2629	1710	L19262	F255
3492	4047	1710	L19263	F244
3504	4089	1710	L19264	F326
4329	4089	1710	L19265	F337
3211	2105	1710	L19266	F187
3560	4089	1710	L19267	F326
3799	2280	1710	L19268	F319
4155	2629	1710	L19269	F276
3660	4089	1710	L19270	F311
2105	4089	1710	L19271	F315
